ID,SeriousDlqin2yrs
130693,0.012736846151872303
85684,0.07895434558162429
41395,0.06368021342734151
64145,0.01343229951060566
101109,0.013167838797057805
11778,0.014466530156609472
128161,0.35086782159473606
17651,0.01286022565244254
4137,0.012849430351598648
66531,0.04473480099180443
131294,0.02848277630909971
7490,0.014843502209780046
64476,0.031527700122430176
76009,0.029917927961905146
131929,0.012811081128136038
17519,0.014572760843759351
55011,0.013772880952049866
115209,0.014956670682956776
127699,0.012717682462432923
99867,0.014412745098609648
80740,0.014412617999202751
144021,0.012795626334689584
59159,0.013087698346714836
88665,0.2172499717233538
86927,0.012721645537646008
76500,0.014495683071523862
107054,0.06840411793761557
102931,0.01334887589950518
140226,0.014823074174363193
146666,0.012901257475365104
147732,0.015251471637759209
56787,0.014418228338736206
104957,0.014600793136285541
22781,0.014309769630076614
118452,0.012717682462432923
52465,0.012867635428916882
145558,0.012704479541217992
108923,0.027010856503148842
80696,0.012815381484013106
57469,0.015232433788414303
13375,0.08266187267734358
136489,0.18103279088438662
147702,0.013078953812918799
143299,0.013200585101038432
58342,0.28854590840452676
135245,0.012736846151872303
12002,0.05039984414287221
79346,0.013249391022780525
3700,0.012696205412589971
86902,0.13234774042997982
16577,0.02889714591878536
134310,0.014552167457855753
8402,0.09179566590293602
35566,0.049019867090770886
14945,0.05540718150316847
143849,0.013166904274062228
82741,0.014651474866684054
31016,0.03886009072156948
18599,0.012969269427828289
71825,0.01552137966926255
58316,0.01277605631871003
136541,0.014608948166535138
38992,0.05541142124473489
44645,0.08936657204899012
140358,0.014883147302811444
122339,0.015065678601462738
31457,0.0418480196667617
51260,0.012717682462432923
94481,0.013534503260742887
90703,0.051961767148612135
38451,0.013928618621366028
54759,0.015012543946001489
39592,0.01449493038362966
22225,0.015043754725504512
19909,0.012766826986739423
45982,0.053837663920138466
143328,0.3663676322580178
9464,0.0935774237662213
131881,0.34517906975705615
130100,0.09768522384809986
111066,0.012694730980781232
21222,0.014894470133471893
93977,0.03836495598782284
110685,0.012752624040811077
18465,0.012991873601791559
106174,0.04999049246044158
7129,0.028767616422364948
43787,0.012800247522426924
81759,0.012717682462432923
58328,0.01320246635714414
104305,0.02260193481226661
10480,0.09093768603925477
67189,0.012787598837072884
4266,0.4785339878348247
40938,0.014868081965559356
75805,0.012916289443805087
86425,0.014150126479464387
8161,0.013143116655230847
97957,0.06323428262357848
14434,0.08967929168682685
107987,0.07421212449888302
83800,0.04642997959388907
80419,0.01507170228352416
121853,0.01402941094907518
137966,0.01279243000236142
20692,0.013046031740530342
90137,0.015012543946001489
16911,0.19499799603267254
32293,0.014165726878346723
138169,0.031796557696550376
147909,0.012696205412589971
21212,0.012727431022869683
8328,0.012940946772843189
13531,0.01436876852909557
70046,0.04776984749421193
115961,0.014340447830567477
48158,0.052912177877292105
35691,0.01440421565328118
101490,0.04605847291144624
127654,0.030698125852409684
140859,0.012766826986739423
13621,0.014943847223117984
135079,0.06615157066643809
125900,0.10086185233185811
55864,0.012852182210120458
70540,0.012924179294461664
111756,0.0951328871308647
49976,0.39189498581432725
63209,0.014169635734285957
126714,0.054390373014334525
77798,0.014773064493343448
22427,0.04808598548629868
92599,0.012736846151872303
19212,0.01525893297107619
64687,0.014375521801689
93445,0.07448467163316859
2112,0.01312801357019682
98703,0.02965453258298044
77883,0.01284148794780942
82416,0.04340289747825546
144695,0.014593841719496976
148250,0.012717682462432923
136572,0.01579840174079507
88299,0.014233817237884092
77150,0.046632107479317696
26605,0.012727431022869683
95416,0.05075435086459446
88350,0.03541966196930501
13249,0.015066998885464401
52265,0.08441270949065824
121921,0.014551622353130652
35967,0.03498215714196247
127870,0.012903736175157339
107618,0.014939172951000536
140309,0.014412617999202751
17166,0.08297117463198803
68487,0.014788510816956434
80179,0.05573478763859728
145434,0.013554978257149191
117924,0.06115684336072369
127595,0.017018491438680936
5250,0.01274744289892354
22390,0.01378003214148491
52205,0.03421528243691651
58881,0.014152512814832922
148798,0.1595801923768305
73211,0.041990882460397255
73379,0.014172678006829276
81150,0.6526020710962338
41870,0.5374048088033057
110861,0.012729301518670726
15109,0.012704479541217992
31920,0.05042185050473932
134951,0.3150808972646037
1591,0.19028359973486403
104772,0.030284205228938915
36057,0.013272216383127604
35366,0.04849747967621964
55715,0.014991968991171667
36640,0.012717682462432923
104167,0.13238453842946854
126410,0.15810373301153594
121064,0.014151123515533642
70773,0.09313928569195319
77069,0.09843007674657599
139700,0.509030291095646
131108,0.012917237926461916
7933,0.13148370589094982
15522,0.014462379868879582
30076,0.01446146373275008
129952,0.012766826986739423
30774,0.03396057487478766
42350,0.026221966864634006
7722,0.05170319867201889
1331,0.014588465076337077
110866,0.20730894864434063
28687,0.015058018142399153
5998,0.014458887333466265
115695,0.059619498832468525
90630,0.01349085682121882
37139,0.19218264533539461
26783,0.012699019411876155
31196,0.07632416759378206
56859,0.07321301444539478
19979,0.015495877688049314
122826,0.10693772609088148
113394,0.0720792756534035
34620,0.09768819925597758
133537,0.10106644480918213
75574,0.05807793939939256
103523,0.015430168338549701
149591,0.01306920525248204
4197,0.023850071936655275
107250,0.014843659123227042
141960,0.014318415165314133
49255,0.07604462273293858
149912,0.12481459080307136
79598,0.013480316910791846
73922,0.013568235731224176
70335,0.02987977043460563
106644,0.012874091477261903
59345,0.03702173584647449
107721,0.4555218144230519
77548,0.013554978257149191
14467,0.015221237726310866
120004,0.012736846151872303
60047,0.015012543946001489
94417,0.01429873623476723
89310,0.48788882640646364
146537,0.035959893363295116
6121,0.014182426567266036
36035,0.01449493038362966
108396,0.015085262997367153
64960,0.013287709863020601
100384,0.014549089891681171
104855,0.013799541396306481
134659,0.05010671676282539
80656,0.015440465206660602
87057,0.22747968459706805
124129,0.012979945410036574
85974,0.013565080191040343
22070,0.014970477111012338
80105,0.01492151838373785
93532,0.01445619816879754
130732,0.012854072248373363
62439,0.4737155857829694
26040,0.013541094083961923
126989,0.06484784168324997
90874,0.26775184277589026
75275,0.013941115057588428
4902,0.042306728983674394
64451,0.08826370710675686
24103,0.01286357752566278
134983,0.09355975774559697
104932,0.5327039673036281
91778,0.014609603566965777
50980,0.04957524113760905
94307,0.06584891144208348
13669,0.6454204223125164
88989,0.046899177341400006
67098,0.21023362178026528
39796,0.05323254843170087
30030,0.01459328297368635
34714,0.06446948409647063
8473,0.012897946544007112
90779,0.10671683412563865
51079,0.23689559022881806
81337,0.02491096799704942
22100,0.014422035671259388
19644,0.01363191825013892
49667,0.012731402707247064
6308,0.056384059873908224
63811,0.014520733964196642
71907,0.06595894739413274
49579,0.012736846151872303
143435,0.0371145586963683
35407,0.012780142941011985
113172,0.0127646473554212
62224,0.012746594712309062
95527,0.04487825762912023
73927,0.012815381484013106
143233,0.015079493591963177
54588,0.05280684289821397
60370,0.08904620986132392
101582,0.015063416052348748
18933,0.013383449983057778
100514,0.026835276487594883
36803,0.015430168338549701
17321,0.08889770216886113
148683,0.040419063804244676
12734,0.012815381484013106
97593,0.13359384393907792
103698,0.08768603388090238
126141,0.013267320234079475
61973,0.01356472681758595
45496,0.049573920674073346
18467,0.012704479541217992
97615,0.5572174922116688
41558,0.03132003974736829
46851,0.03254587701068267
85197,0.012727431022869683
21870,0.07509953642680418
104355,0.03882311880191358
77694,0.20632800440007137
11811,0.06380305371937106
65926,0.012842100475819828
69377,0.07633177892207721
46770,0.012801995471303713
91059,0.0127726748530379
78335,0.012694730980781232
12620,0.012991873601791559
24801,0.036295966720820264
116240,0.01299862423396993
98562,0.012736846151872303
103499,0.05148728188547914
28910,0.015819623215181832
80566,0.01492468960509332
36083,0.015093688465546951
39260,0.03168553195694048
135725,0.07607593212839746
75644,0.014203771654198416
38292,0.013959714936988927
122205,0.014811259503156031
146132,0.015079735378554464
36643,0.05511045523985956
13460,0.04607276414561429
31728,0.013443683439369953
127214,0.012694730980781232
140893,0.03601107550733363
89448,0.014262317662235907
6562,0.0851094970235756
11412,0.031547796745266095
99550,0.4510453140220902
74413,0.03766571836506526
31244,0.07964295513025886
123015,0.049903012077882114
131645,0.015030133400407457
127599,0.034483601684963255
105465,0.01547624406758988
68401,0.049766774363025956
56987,0.3296503283313544
30453,0.08262342388363965
83305,0.04777914565633525
67765,0.06933698085477903
9917,0.21248920026294393
41361,0.15326958537563296
142708,0.014223687369893547
89288,0.014540254209443689
103443,0.05841415483727699
5842,0.014951465952934092
15410,0.013014038247703932
105408,0.014572368859126796
109037,0.013473916341654145
12797,0.014879270035720572
78903,0.05519967481634099
131368,0.01444644960836078
60628,0.07389545272712167
56779,0.014563355556008932
113833,0.06823193312136856
23887,0.025099940830783443
83623,0.09896548625253136
20077,0.01395709595057756
23177,0.012717682462432923
126320,0.06269418741751603
46904,0.03712848874495158
85037,0.21219647649726814
69249,0.012704479541217992
46327,0.015978170558688543
68238,0.18886830503310986
25141,0.014177795262104336
88009,0.014083572636019493
118447,0.08720629557699641
138649,0.0391187291661506
13789,0.01320534406395182
63335,0.01449493038362966
85332,0.012704479541217992
19049,0.012717682462432923
41070,0.023974763959013337
66946,0.014652864576380306
57070,0.014707295216257871
114242,0.013371060340729816
93476,0.06678107713032486
110621,0.012780518421460763
8621,0.014518399188880562
28772,0.01492614968889955
41847,0.05298178806063983
73368,0.01283454517345249
145854,0.013102886079458243
39327,0.6489925235001078
20241,0.5919696481457056
78806,0.014806718295593905
112537,0.013091897036843719
29441,0.12565389256707332
79400,0.02696168303665553
34408,0.03552370586342274
59534,0.08989259166478245
37931,0.012696205412589971
96863,0.062952439286545
53286,0.10575147500106138
123948,0.4126182819643667
102221,0.013987885956690265
21503,0.013172008955304676
42579,0.014786914459179063
60469,0.41706367732547356
41803,0.1618386085539831
113554,0.0984969239296851
60888,0.014473450206816696
44690,0.07610275799837563
75224,0.012736846151872303
143566,0.01355964710407761
35375,0.026584148638891275
43699,0.015069336066701229
9743,0.015012543946001489
95991,0.08990022797554056
7505,0.6148734011291669
117263,0.015549572824571865
94249,0.03248148414352561
113652,0.10327363463406339
80887,0.013848396577111526
49353,0.03315387179008096
149917,0.11211287976603128
11509,0.015665255907468464
123313,0.17120145834952966
59078,0.01475221851059479
83882,0.014645667940435843
127159,0.012780142941011985
68450,0.013805947661501276
71223,0.3088968601485695
98206,0.2801061564957883
96184,0.055896078129947104
23456,0.029210873748854494
117027,0.15150991404701922
119146,0.07637762968264657
135215,0.012831755907794331
112723,0.424401127377648
45739,0.47431599780165506
29794,0.0362792393137061
48865,0.047519215149649276
42477,0.03065846570585873
61006,0.015062982716282152
57840,0.18024851628336125
9235,0.012909113266909314
145623,0.012893337962153402
131940,0.05662394039178811
131187,0.5093695064971099
67503,0.15339535762463152
46532,0.03000819390578045
8301,0.014645667940435843
90813,0.014483352679001645
122463,0.015050240145472418
139063,0.08501755947451203
89675,0.012958987762671096
53764,0.309172496049977
147225,0.012766826986739423
102515,0.012704479541217992
12388,0.17801783007194294
46243,0.013805182734489914
122448,0.012766826986739423
73177,0.014655416500872603
5779,0.1117586958713589
116784,0.01279243000236142
99027,0.01435901996865881
142392,0.014470261362198523
31791,0.012834018419292397
105002,0.05246227633068215
21407,0.07704578493817768
120115,0.02741436437243343
130333,0.030787353496595508
30385,0.03811167249605218
108183,0.19078486752236387
69228,0.031803069933835644
51027,0.041446845119490996
124973,0.014174401761084487
81753,0.014832679824493085
76389,0.5512061499970611
66263,0.06351174977862088
69102,0.08924460700894037
97419,0.015426273144292955
65040,0.0904153713393639
122089,0.04506191544954926
116996,0.1682346034467821
69131,0.01325737872289971
97732,0.33138136782876887
147046,0.014924249815409714
68962,0.013179344586491192
131605,0.039182103430978645
134737,0.014761165239570419
137403,0.012766826986739423
52834,0.012731402707247064
21585,0.0803386179586308
97466,0.35590701040955386
72599,0.012724174884231644
47783,0.0952430127239881
63126,0.1473699969194503
33718,0.2603433493818417
91913,0.014753732447372582
71458,0.014673671546710211
55574,0.01282459294736237
109699,0.025485013910978172
18150,0.01283024481757542
59462,0.12990068112230013
31218,0.03585057547669409
68169,0.08839831923415054
5766,0.015136028103351911
52128,0.013993836461402127
20615,0.012938960622720437
122762,0.01436413722393387
6525,0.014139549546412413
86896,0.021627994534219323
95633,0.0491253274944425
16078,0.012717682462432923
92674,0.015370348463805618
97799,0.012717682462432923
123027,0.014636593611846795
116031,0.088455826592399
61167,0.014993863885982655
101124,0.01283600325164763
6500,0.07100924694041383
107143,0.014076514826861562
98712,0.08953318994183064
98554,0.012898722547073306
85984,0.08765012395972578
69081,0.012942729077485055
88745,0.012766826986739423
25719,0.013770410680455047
146604,0.17459257227415745
21669,0.015046062593958888
147800,0.40254757592205026
104977,0.07989471726601823
10774,0.012779043989652027
89809,0.09389530451343964
77357,0.014996671483583418
105947,0.013337719473405016
136252,0.015435226610385922
20531,0.034751824911310514
7002,0.014597139959074839
5107,0.015984489730725516
51947,0.014861806389195313
89874,0.012870373874618089
51038,0.012779043989652027
71128,0.0499389999576568
66714,0.0422029946609676
31878,0.025737519229522117
31705,0.01492840129832689
114099,0.01283454517345249
50264,0.012779043989652027
52360,0.07537499166944835
31065,0.09184264233637802
133260,0.012882562573638677
89194,0.31004605998568224
86954,0.058507988299777616
43090,0.01463564405965736
110082,0.048749928516074986
132979,0.07062405927809469
131286,0.014593841719496976
148460,0.015053667491911988
61035,0.04909069418015995
145101,0.015089856428470765
139315,0.014654753380696018
124621,0.013039891001977742
134978,0.081023089608102
6692,0.014888034374858583
94643,0.3673358069233624
26799,0.012766826986739423
119074,0.0756692219115003
65809,0.012850503250659713
43148,0.015028601573377489
11421,0.04924852116197852
75214,0.029868961050293224
114708,0.02973351947638998
125182,0.05611077465439239
63458,0.0146713467613914
116825,0.014886070981270321
4622,0.012815381484013106
144609,0.01501021296931932
128637,0.01609713335910601
46075,0.015064440962534217
48543,0.23942804271899948
76022,0.04198622159112673
50139,0.47032341122795995
46078,0.015265708715282343
19903,0.11322939680576738
51534,0.015298579032722552
40714,0.08084836027403978
99248,0.02566397772362712
8932,0.07424021241319916
10306,0.01439965670393207
31122,0.01296191210437212
79313,0.01285698786190869
63111,0.012757191459360299
115348,0.015012543946001489
69756,0.11720422685730149
1948,0.012717682462432923
55213,0.012888973986636547
1480,0.015654249839442205
67482,0.3341614550597704
146558,0.025698407257592377
60452,0.012946692152698145
16929,0.014182426567266036
97890,0.013804658651581545
34924,0.013366651851131667
7449,0.012717682462432923
37149,0.07570737367194728
62700,0.05666955954863189
57595,0.014429688039503986
22124,0.07688135774313595
15928,0.34294025734185746
86998,0.06488896272024171
65304,0.014365652808399503
100417,0.014231105615708103
87549,0.014531844296250438
17350,0.014681509364853186
24854,0.029584248475748608
84867,0.014160646408977516
67404,0.1524506416324982
103279,0.11416173745648459
61193,0.014657626516577258
114296,0.014813325613926433
120842,0.012912722049969285
31795,0.01440750074392769
106489,0.038094571922669775
86628,0.013468125737943634
136544,0.012789778468391109
139416,0.5524770161455189
96702,0.012757191459360299
7102,0.015012440676205531
121255,0.16589890482969719
135598,0.21907600395016302
70130,0.012836147046670538
14388,0.014853607059562403
137866,0.012937932713911034
77297,0.12052806350210814
90743,0.038099884196698755
83039,0.1738902402734301
95027,0.02727269347939011
98153,0.049704593132345626
92412,0.01284068623566397
79856,0.02880893513921848
68310,0.012935185754640302
76334,0.012779043989652027
25596,0.014161866051173269
96634,0.05961176519074625
116778,0.5252460849833003
3249,0.04950650906368495
14494,0.01572884957442898
135452,0.04668369594837352
113542,0.08737133319560074
1392,0.030286999414184224
23146,0.013215137624784799
41480,0.39721080179052287
143345,0.015012543946001489
138062,0.045893254166329375
79761,0.06659292047067024
79152,0.014373056960190488
28421,0.014753636834138651
38394,0.014232518950183964
30965,0.015361024308465141
55094,0.014558238300733868
33510,0.0650157801343171
122643,0.0683908687804064
68931,0.013036787276723449
22014,0.014190686682738336
27490,0.055382929764377184
102369,0.014932086160987455
20609,0.014567986861170628
112951,0.12412586108070672
100477,0.01363788134659024
86784,0.014684238291995411
94852,0.02364036802286732
9956,0.01486386683601871
96381,0.013428396342639752
60070,0.012972489513975673
64234,0.35937224050247707
52579,0.014602994091415173
52979,0.014793578941281148
20039,0.012717682462432923
131787,0.014384440356874076
132354,0.014055612072787547
83645,0.013804658651581545
11501,0.012736846151872303
14288,0.012727431022869683
66576,0.02964936287856888
23204,0.012779043989652027
41855,0.05159663275506447
45172,0.015214329012979777
38038,0.042225165892773635
67420,0.014450743549378633
104843,0.01272098356896647
146865,0.014563355556008932
105488,0.055716770575290245
94180,0.02620551663103502
137861,0.015742696267606826
47784,0.014760673956570125
17306,0.015687645622033352
131215,0.06397557341375525
103547,0.014563355556008932
22021,0.01516582373439793
87488,0.014567643987103852
96696,0.012717682462432923
139951,0.014578975903785157
80370,0.029306059527310784
128417,0.02253664673295774
76374,0.2643199397606908
117231,0.13177603572342048
14572,0.014165726878346723
26095,0.11122823744068468
106936,0.014139044670844434
28720,0.012848297460687557
36943,0.021580472091154393
138831,0.05947858305560252
45524,0.013183207976557096
30711,0.014752383735628307
32549,0.012779043989652027
6009,0.0672329643442705
129570,0.015487405704347607
111852,0.0142802390261956
95988,0.08644496373942025
67234,0.4028394868721234
108543,0.014832679824493085
98527,0.014209967125079406
125411,0.014200218564642646
14636,0.012779043989652027
15280,0.01466259981840402
70040,0.012727431022869683
136182,0.013091562420069914
140907,0.014708347114150254
8414,0.027619274248257653
8472,0.012766826986739423
148481,0.0526549379927647
15973,0.2706727690009455
131064,0.013941872800494234
117043,0.013721813171585556
85116,0.014061483860127011
35661,0.014625429733286842
12638,0.14733221474426203
136076,0.013398663186121014
105648,0.15970277146739423
45940,0.012753971373212915
44848,0.031115056132730416
517,0.014764908015965448
10347,0.01504366301256703
89313,0.02640631513464387
35873,0.016183148712445874
69934,0.014919854056122244
119666,0.015036808538076499
138218,0.0327340878801659
14515,0.014756827889419136
123052,0.012757191459360299
61258,0.017380188126616333
68544,0.0692187641496285
128171,0.017106985169273104
138264,0.2530005035240087
78400,0.012814284513958602
102962,0.014522456081792414
4916,0.013965326307517224
143117,0.03099534060481639
142927,0.012766826986739423
23762,0.052097530595878246
46679,0.014412617999202751
68407,0.04984223329877303
129123,0.03067604643040892
92498,0.47454108145936247
108397,0.014514189886494338
92556,0.012704479541217992
108601,0.012919904695240268
6421,0.015219993142908887
145181,0.012770394380575225
107018,0.01286357752566278
132823,0.012912543408505797
137989,0.015747450582427224
143524,0.3140515004863575
128205,0.09151731374130113
134689,0.03355385808160834
115213,0.5032335869038326
131681,0.014775599229028363
20359,0.22982372910710777
72073,0.04379258588479698
9610,0.6326331979855971
42312,0.012699019411876155
83829,0.012762552789516286
101847,0.012871848306426823
145668,0.01278242341347466
96429,0.015270785054791639
123976,0.012770394380575225
54379,0.01322134236129136
94925,0.0166377713242991
10628,0.012862163285506916
128241,0.7364536980497381
18298,0.012811081128136038
60342,0.013149339908959931
111538,0.2895281117497854
96153,0.015557648166293916
30398,0.015266169033545383
113018,0.02664474728056832
98770,0.012803498713205248
87456,0.015012543946001489
109111,0.18914100784464977
89068,0.014536950709545589
52401,0.015350668449869782
83007,0.014763326008349467
69668,0.012840841564626657
135930,0.034761816343292014
100490,0.028609551176276414
130047,0.25084427447022195
30755,0.4922174434812886
8381,0.07695472395616033
93635,0.11953835474568432
39872,0.012766826986739423
124379,0.03502022222087988
94385,0.014541338876396293
88824,0.026516465522329717
119761,0.01451145141261104
117172,0.033391448851927866
145007,0.04944169575121951
98017,0.026647564044762696
30201,0.07678138978829784
127144,0.012727431022869683
24093,0.2343565078473637
132228,0.014655416500872603
83041,0.04167088940582108
13826,0.031257534014724045
65866,0.019073649470549764
26197,0.07683873069326629
104806,0.04252276940418364
115682,0.014165726878346723
81683,0.04637348167844273
54275,0.01452489683652891
149217,0.012727431022869683
48448,0.1041324436719801
126681,0.012840841564626657
34926,0.047776097470777046
41309,0.012819538904881729
137242,0.07113309764924007
62048,0.6158058988932035
118546,0.01308643690750188
93733,0.014645667940435843
132030,0.012815381484013106
70670,0.17119266926025475
55266,0.2330985121541964
129660,0.01447728183612353
71823,0.015422696616769862
102322,0.012694730980781232
144657,0.012727431022869683
118809,0.03423603748223298
42351,0.015877944959104325
93617,0.01283454517345249
110994,0.07814879065947794
79611,0.014854361720745215
95202,0.5612935930366082
34869,0.012704479541217992
18991,0.01493058948857568
60121,0.014563355556008932
91149,0.12789992711116982
32655,0.014121583897774381
62691,0.17053429167162407
39208,0.014485856055040618
109536,0.032917345263511415
78727,0.01369160840384021
99308,0.013091897036843719
74230,0.01387350836486762
18213,0.2230178441798516
44016,0.014585283100764701
21258,0.017322471941619053
137089,0.014737485440136245
50173,0.013603457864695395
28733,0.014132572940388905
133579,0.3100270635643728
110528,0.038543629642314656
133582,0.014208664175035293
35792,0.013151117266790812
104033,0.013051336152112234
4486,0.08175207481216801
25308,0.01511992735389462
59767,0.4573856235086033
86891,0.09043734043649942
18495,0.012779043989652027
112786,0.014663853157732071
65081,0.05162865122349672
77936,0.048364717498172255
37217,0.08248432302438086
116864,0.015950556238267983
103584,0.013011225495543052
94828,0.04613346513502195
67030,0.014593841719496976
124628,0.014284298822536895
58822,0.01417675379451314
112886,0.11847030519429015
145503,0.11477899588569583
73794,0.014842986340997035
137370,0.0887029071994567
122145,0.045588526256246514
102114,0.29188514308187313
35432,0.29885713770603994
33214,0.012888973986636547
18193,0.4397568362448982
48554,0.013003769599482152
74238,0.01286022565244254
79458,0.014813325613926433
59007,0.014973458257211773
43800,0.012958164988341394
82294,0.012717682462432923
95272,0.425383219237262
120090,0.013117904205627673
100883,0.049423841576794095
98946,0.012776575547176183
71033,0.06637339410025332
55983,0.030112193926180725
36294,0.1151962349949453
31989,0.05035027820272433
38820,0.07764591398906862
65405,0.030582781927492256
97169,0.030767956235337714
73027,0.15478676249695572
104917,0.03437209599974292
62156,0.012761922413334206
126492,0.014922337600550695
31772,0.03589419333177926
108465,0.013633246542036272
108094,0.0142406107309816
114580,0.012972489513975673
115060,0.013088564082850673
30295,0.43312335397137636
35092,0.09182177430579859
74949,0.027630398292219693
55661,0.05218055998862976
34807,0.037539434314622144
838,0.015182103137775703
6436,0.014511176591714768
16234,0.015101640140505633
32385,0.01274850179890078
58939,0.013705662225691438
143319,0.012824290434516612
90852,0.5113069575471956
12819,0.014534995542562932
96390,0.07018134823293924
54772,0.012727431022869683
50241,0.01274744289892354
139361,0.013004738508302542
663,0.18436070385955236
15930,0.012766826986739423
44663,0.015222626798542893
13597,0.015747529634447813
119478,0.11929246095879803
109415,0.013376400411568427
113567,0.143088496409249
60373,0.03687424735091071
75496,0.012840841564626657
93097,0.22090971351869704
91160,0.014839240768871277
83255,0.01491268270150037
13624,0.012717682462432923
91133,0.044661574367367576
66161,0.02296459697407497
136530,0.035859881154739454
51206,0.030231959678022564
7615,0.28437798464313035
68641,0.025435845872288615
36258,0.012727431022869683
137042,0.012736846151872303
148588,0.014732035096005569
21688,0.013644035334908752
96970,0.045341054945509336
18204,0.014774333916621429
135387,0.04564168290196588
29550,0.014714536951602615
51752,0.012801995471303713
140405,0.012788129646484354
97463,0.029136294815645454
22784,0.012776575547176183
122695,0.09010529343640551
148905,0.06344648585657592
32902,0.02920001451396228
353,0.4167678859990653
108479,0.012766826986739423
133642,0.06702666359613951
128600,0.01274850179890078
64418,0.014813325613926433
104172,0.21046431165688276
60763,0.2889178759090175
140239,0.043344347185155806
68186,0.6036426565183426
147554,0.014659388185249984
50202,0.01390788343540101
16103,0.014645667940435843
55538,0.01291977759583337
68720,0.012789778468391109
70630,0.03642043124898579
149029,0.015075427161899498
115223,0.014491410669949993
4391,0.10449758264537878
9788,0.035140482638062256
69421,0.012752804229079526
100023,0.30843535849376574
139155,0.032920804896776776
64163,0.014511176591714768
126589,0.0883038493652667
62505,0.013258496138313463
81554,0.1692076090796512
41683,0.012762552789516286
103169,0.09490236786486037
37235,0.013820278999357765
64671,0.014756827889419136
34814,0.06912384479770711
103356,0.3328741488749356
19949,0.014713081141579664
33690,0.014983300809133246
32631,0.43436142192112576
18708,0.01507224962455335
63450,0.012854707389446017
24275,0.012766826986739423
133316,0.014360658320065712
64851,0.012736846151872303
140431,0.01282459294736237
35144,0.015116259226534687
138219,0.07182279922341009
2297,0.013220445363809735
6695,0.14679131530686168
100841,0.014134246739655812
33359,0.09191342070021355
71803,0.013603252483696426
106022,0.012784873894985891
126925,0.020953554907223858
116408,0.015012543946001489
39762,0.1677635502479019
75835,0.03350149373613558
99663,0.012800247522426924
944,0.2992049369324468
122131,0.05469205458888638
10866,0.012766826986739423
93444,0.014794465296285787
118102,0.015062592908969986
127901,0.013025294137479057
62080,0.015390899188273134
127857,0.1618436146886088
109965,0.012717682462432923
105833,0.015073075157356872
132009,0.1964433580674053
13792,0.012908243052628728
107125,0.08213676069198675
43718,0.014530850911648874
56472,0.06730597469445827
42080,0.4406489065441871
117085,0.012961892766924438
49503,0.025549686563342493
145656,0.014621473109677154
25775,0.035327740893600315
81719,0.37459731767236326
114257,0.012999404070840447
124058,0.03775176671701079
91262,0.015096364699588995
76261,0.14160096430348712
25755,0.07176199801125432
78999,0.16277902160918484
1808,0.014929207183306994
68863,0.014281301903152575
62004,0.012819538904881729
20624,0.01302479534525678
115134,0.013554978257149191
90251,0.015197230499553708
91941,0.08373416512432036
72658,0.015163144006338532
98687,0.014983232850414856
144944,0.013485294444916567
35870,0.014112230231622938
74973,0.3387229585195384
129308,0.04700147693068426
130069,0.014983048712919446
8574,0.20694686585708272
49312,0.012788129646484354
48378,0.012825024269924896
133662,0.01275489879498444
123179,0.05053960587228403
90829,0.11505172075668903
149924,0.013696747253051056
7737,0.0163855709403147
113105,0.012991873601791559
118980,0.07606118069005513
68959,0.012704479541217992
70296,0.04809644914666656
107497,0.012819538904881729
12033,0.01466673962836776
81297,0.012828285026594494
133813,0.013365019255659664
56215,0.4872716014059183
54177,0.01458886517584612
42286,0.09013879905638086
42179,0.013082148476406959
103448,0.02740305996242963
112701,0.01634635444803736
114658,0.015726162692867408
46068,0.012935673531620971
115569,0.012727431022869683
26530,0.25546202232331827
92190,0.30846359326647377
33447,0.014869007945729186
54722,0.012770394380575225
53763,0.02851249406995153
24917,0.014584502563517756
26873,0.14012781938513588
23536,0.08716992808911803
144532,0.3044761736851361
114922,0.012696205412589971
6764,0.06236348545605298
119002,0.035283365168143004
2622,0.012977793978483865
83061,0.061764823213361277
137333,0.21260935687284677
28861,0.027292888935273242
131049,0.012766826986739423
80486,0.014802499219533374
46868,0.33081148461966875
140992,0.022907242519937764
44040,0.013389603332783353
102251,0.015074376336688117
102276,0.2202734516422308
9549,0.03391572125452327
147640,0.012995691224917765
73822,0.20933137937124813
91636,0.14972534581222358
9665,0.021781825289051017
49381,0.04492453174111977
6469,0.47920802158582937
75037,0.014813534836404468
48291,0.2389773856164931
1165,0.013948509080847325
116782,0.3507852155639323
27316,0.014645667940435843
110285,0.014786338838199733
46263,0.012972489513975673
83149,0.11353606528121912
41695,0.04284263064803695
88838,0.012717682462432923
30404,0.012779043989652027
136263,0.04984900466582367
106233,0.01512997947134883
101105,0.4395280821287685
1444,0.0482177208431601
1628,0.013303088085928226
71196,0.04968050226890162
21632,0.19265711901864993
110511,0.012908243052628728
109936,0.012694730980781232
106052,0.014639179860414289
136046,0.09109002784007274
140807,0.01279243000236142
26446,0.01525562140359268
120518,0.014206501726292356
122598,0.09900712873417984
38952,0.01272098356896647
18646,0.04007788302362727
39489,0.030200740438826878
109786,0.014645667940435843
132951,0.01291977759583337
64644,0.0154018882463157
69214,0.09179520345313189
23464,0.07690249195528522
19524,0.014940365259737989
47978,0.014645667940435843
28884,0.01274744289892354
100160,0.07255521917252547
49778,0.05203826694959137
50703,0.014390370267228652
79062,0.014650055800434275
37371,0.04509404043911067
123240,0.015112689078936682
47719,0.014389745494691462
